ID,Room Name,Floor Name,Building Name
274531,Exam 218-229 Hall,2nd Floor,YRMC FOOTHILLS MOB
274532,Clean-Meds Rm 2113,2nd Floor,YRMC FOOTHILLS MOB
274533,Office BAIG 2235,2nd Floor,YRMC FOOTHILLS MOB
274534,Treatment 7,1st Floor,YRMC FOOTHILLS MOB
274535,Treatment 6,1st Floor,YRMC FOOTHILLS MOB
274536,ABI-Imaging Registration,1st Floor,YRMC FOOTHILLS MOB
274537,Imaging Waiting Rm,1st Floor,YRMC FOOTHILLS MOB
274538,ED Treatment 3,1st Floor,YRMC FOOTHILLS MOB
274539,ED Treatment 4,1st Floor,YRMC FOOTHILLS MOB
274540,Observation 22,1st Floor,YRMC FOOTHILLS MOB
274541,Observation 19,1st Floor,YRMC FOOTHILLS MOB
274542,Observation 17,1st Floor,YRMC FOOTHILLS MOB
274543,Observation 15,1st Floor,YRMC FOOTHILLS MOB
274544,ED Decontam Rm 1315,1st Floor,YRMC FOOTHILLS MOB
274545,Treatment Rm 12,1st Floor,YRMC FOOTHILLS MOB
274546,ED Nurse Station 1346,1st Floor,YRMC FOOTHILLS MOB
274547,ED Nurse Station 1348,1st Floor,YRMC FOOTHILLS MOB
274548,Specialty Care Staff Area,2nd Floor,YRMC FOOTHILLS MOB
274549,Exam 222,2nd Floor,YRMC FOOTHILLS MOB
274550,Exam 220,2nd Floor,YRMC FOOTHILLS MOB
274551,Breakroom 2240,2nd Floor,YRMC FOOTHILLS MOB
274552,OB-FM Waiting Area,2nd Floor,YRMC FOOTHILLS MOB
274553,2nd Flr Checkout Hall,2nd Floor,YRMC FOOTHILLS MOB
274574,ED Lactation Rm,1st Floor,YRMC FOOTHILLS MOB
274575,ED Observation Hall,1st Floor,YRMC FOOTHILLS MOB
274576,Exam 235,2nd Floor,YRMC FOOTHILLS MOB
274577,Exam 234,2nd Floor,YRMC FOOTHILLS MOB
274578,EVS 2120,2nd Floor,YRMC FOOTHILLS MOB
274580,Exam 232,2nd Floor,YRMC FOOTHILLS MOB
274581,Exam 231,2nd Floor,YRMC FOOTHILLS MOB
274582,Procedures Rm 230,2nd Floor,YRMC FOOTHILLS MOB
274583,Exam 230-235 Hall,2nd Floor,YRMC FOOTHILLS MOB
274584,Exam 228,2nd Floor,YRMC FOOTHILLS MOB
274585,Exam 226,2nd Floor,YRMC FOOTHILLS MOB
274586,Exam 224,2nd Floor,YRMC FOOTHILLS MOB
274587,Exam 218,2nd Floor,YRMC FOOTHILLS MOB
274588,Primary Care Staff Area,2nd Floor,YRMC FOOTHILLS MOB
274589,Exam 219,2nd Floor,YRMC FOOTHILLS MOB
274590,Exam 208,2nd Floor,YRMC FOOTHILLS MOB
274634,Education Center,2nd Floor,YRMC FOOTHILLS MOB
274635,Specialty Clinic Hall,2nd Floor,YRMC FOOTHILLS MOB
274636,2nd Flr Registration_Checkout,2nd Floor,YRMC FOOTHILLS MOB
274637,Vitals - Weight Rm,2nd Floor,YRMC FOOTHILLS MOB
274638,Exam 221,2nd Floor,YRMC FOOTHILLS MOB
274639,Exam 223,2nd Floor,YRMC FOOTHILLS MOB
274640,Exam 225,2nd Floor,YRMC FOOTHILLS MOB
274641,Exam 227,2nd Floor,YRMC FOOTHILLS MOB
274642,Blood Draw 2219,2nd Floor,YRMC FOOTHILLS MOB
274654,Exam 229,2nd Floor,YRMC FOOTHILLS MOB
274731,Exam 212,2nd Floor,YRMC FOOTHILLS MOB
274732,Exam 216,2nd Floor,YRMC FOOTHILLS MOB
274826,Exam 210,2nd Floor,YRMC FOOTHILLS MOB
274827,Exam 214,2nd Floor,YRMC FOOTHILLS MOB
274829,Exam 207-217 Hall,2nd Floor,YRMC FOOTHILLS MOB
274830,Exam 217,2nd Floor,YRMC FOOTHILLS MOB
274831,Exam 215,2nd Floor,YRMC FOOTHILLS MOB
274832,Exam 211,2nd Floor,YRMC FOOTHILLS MOB
274857,Supply Storage,2nd Floor,YRMC FOOTHILLS MOB
274858,Exam 213,2nd Floor,YRMC FOOTHILLS MOB
274860,Exam 207,2nd Floor,YRMC FOOTHILLS MOB
274861,AV Consult Rm,2nd Floor,YRMC FOOTHILLS MOB
274863,Exam 201,2nd Floor,YRMC FOOTHILLS MOB
274864,PEDS Staff Area,2nd Floor,YRMC FOOTHILLS MOB
274866,PEDs Hallway,2nd Floor,YRMC FOOTHILLS MOB
274867,Clean-Meds Supply Rm 2340,2nd Floor,YRMC FOOTHILLS MOB
274874,Exam 209,2nd Floor,YRMC FOOTHILLS MOB
274875,Vitals_Scales Rm,2nd Floor,YRMC FOOTHILLS MOB
274876,Exam 202,2nd Floor,YRMC FOOTHILLS MOB
274877,Exam 204,2nd Floor,YRMC FOOTHILLS MOB
274878,Exam 205,2nd Floor,YRMC FOOTHILLS MOB
274879,Exam 206,2nd Floor,YRMC FOOTHILLS MOB
274914,Exam 203,2nd Floor,YRMC FOOTHILLS MOB
274915,Practice Manager Office,2nd Floor,YRMC FOOTHILLS MOB
274916,Exam 201-206 Hall,2nd Floor,YRMC FOOTHILLS MOB
274917,Primary Care Staff Hallway,2nd Floor,YRMC FOOTHILLS MOB
274918,PEDS Staff Hallway,2nd Floor,YRMC FOOTHILLS MOB
274920,PEDS Waiting Area,2nd Floor,YRMC FOOTHILLS MOB
284610,Radiology Hall,1st Floor,YRMC FOOTHILLS MOB
285198,ED Hallway Treatment 12-15,1st Floor,YRMC FOOTHILLS MOB
285199,Soiled Holding,1st Floor,YRMC FOOTHILLS MOB
285201,Dropbox 2,Dropbox Floor,YRMC FOOTHILLS MOB
285202,Dropbox 3,Dropbox Floor,YRMC FOOTHILLS MOB
285203,Dropbox 6,Dropbox Floor,YRMC FOOTHILLS MOB
285204,Dropbox 8,Dropbox Floor,YRMC FOOTHILLS MOB
285205,Dropbox 11,Dropbox Floor,YRMC FOOTHILLS MOB
285206,Dropbox 12,Dropbox Floor,YRMC FOOTHILLS MOB
285259,Dropbox 5,Dropbox Floor,YRMC FOOTHILLS MOB
285260,Dropbox 7,Dropbox Floor,YRMC FOOTHILLS MOB
285261,Dropbox 10,Dropbox Floor,YRMC FOOTHILLS MOB
285266,Clean Meds 2225,2nd Floor,YRMC FOOTHILLS MOB
285854,Dropbox 4,Dropbox Floor,YRMC FOOTHILLS MOB
285855,Dropbox 9,Dropbox Floor,YRMC FOOTHILLS MOB
285868,stairs 2nd floor,2nd Floor,YRMC FOOTHILLS MOB
285923,PL Test,Dropbox Floor,YRMC FOOTHILLS MOB
287433,Dropbox 1,2nd Floor,YRMC FOOTHILLS MOB
